brand_username,brand_bio,brand_category,email,influencer_username,influencer_category,engagement_rate_scaled,pagerank,bot_score,sponsored_posts_scaled,category_relevance_score,sentiment_score,brand_match_score_scaled,name
ascona_locarno,☀️ Official Tourism account Ascona-Locarno 🌴 Follow us & Tag 📍 #myasconalocarno or @ascona_locarno in your 📸 of our region ❤️,Local Events,social@ascona-locarno.com,cloakroom_dc,Local Events,0.185117139,5.23E-05,0.655536123,0,0.18738038,51.28,0.513097073,Ascona-Locarno Tourism
ascona_locarno,☀️ Official Tourism account Ascona-Locarno 🌴 Follow us & Tag 📍 #myasconalocarno or @ascona_locarno in your 📸 of our region ❤️,Local Events,social@ascona-locarno.com,elenaktm11,Creators & Celebrities,0.207616324,5.68E-05,0.625961308,0.013574661,0,50.96,0.508829908,Ascona-Locarno Tourism
ascona_locarno,☀️ Official Tourism account Ascona-Locarno 🌴 Follow us & Tag 📍 #myasconalocarno or @ascona_locarno in your 📸 of our region ❤️,Local Events,social@ascona-locarno.com,curitidoce,Local Events,0.093765368,3.37E-05,0.554842507,0,0.252844811,50.7,0.507174391,Ascona-Locarno Tourism
ascona_locarno,☀️ Official Tourism account Ascona-Locarno 🌴 Follow us & Tag 📍 #myasconalocarno or @ascona_locarno in your 📸 of our region ❤️,Local Events,social@ascona-locarno.com,imagesbybrandon,Local Events,0.196007535,5.45E-05,0.598816537,0.027149321,0.142371721,50.53,0.506155561,Ascona-Locarno Tourism
ascona_locarno,☀️ Official Tourism account Ascona-Locarno 🌴 Follow us & Tag 📍 #myasconalocarno or @ascona_locarno in your 📸 of our region ❤️,Local Events,social@ascona-locarno.com,oneloveathena,Local Events,0.116252626,3.83E-05,0.613046479,0.018099548,0.207055956,50.58,0.505762333,Ascona-Locarno Tourism
ascona_locarno,☀️ Official Tourism account Ascona-Locarno 🌴 Follow us & Tag 📍 #myasconalocarno or @ascona_locarno in your 📸 of our region ❤️,Local Events,social@ascona-locarno.com,maclainefarrell,Local Events,0.246732413,6.48E-05,0.538878993,0.049773756,0.24656819,50.13,0.504761772,Ascona-Locarno Tourism
ashevilleoutlets,Asheville Outlets is THE destination for outlet shopping in the greater Asheville area. The center features close to 75 outlet stores!,Personal Goods & General Merchandise Stores,info@nedevelopment.com,calligraphyandcaffeine,unknown,0.220185089,5.94E-05,0.492326628,0.004524887,0,53.57,0.535574775,Asheville Outlets
ashevilleoutlets,Asheville Outlets is THE destination for outlet shopping in the greater Asheville area. The center features close to 75 outlet stores!,Personal Goods & General Merchandise Stores,info@nedevelopment.com,jaydestella,General Interest,0.161986396,4.76E-05,0.577895729,0.027149321,0.046043755,50.68,0.506263293,Asheville Outlets
ashevilleoutlets,Asheville Outlets is THE destination for outlet shopping in the greater Asheville area. The center features close to 75 outlet stores!,Personal Goods & General Merchandise Stores,info@nedevelopment.com,desirefalk,Creators & Celebrities,0.106415232,1.34E-05,0.61211438,0.009049774,0,49.79,0.495639782,Asheville Outlets
ashevilleoutlets,Asheville Outlets is THE destination for outlet shopping in the greater Asheville area. The center features close to 75 outlet stores!,Personal Goods & General Merchandise Stores,info@nedevelopment.com,mtokt,Creators & Celebrities,0.149754069,4.51E-05,0.53038815,0.018099548,0,48.84,0.487628338,Asheville Outlets
ashevilleoutlets,Asheville Outlets is THE destination for outlet shopping in the greater Asheville area. The center features close to 75 outlet stores!,Personal Goods & General Merchandise Stores,info@nedevelopment.com,goldenjays,unknown,0.10477821,3.60E-05,0.535808175,0,0,48.84,0.48661386,Asheville Outlets
ashevilleoutlets,Asheville Outlets is THE destination for outlet shopping in the greater Asheville area. The center features close to 75 outlet stores!,Personal Goods & General Merchandise Stores,info@nedevelopment.com,happyandhudson,Creators & Celebrities,0.158487958,4.69E-05,0.579265085,0.004524887,0,41.67,0.416458228,Asheville Outlets
ashleyhomestore,Follow us here for more inspiration and updates about Ashley HomeStore. 🏠✨,Entities,fanfeedback@ashleyfurniture.com,ascodecara,unknown,0.16225766,8.96E-05,0.752024738,0.054298643,0,76.54,0.760426609,Ashley Furniture HomeStore
ashleyhomestore,Follow us here for more inspiration and updates about Ashley HomeStore. 🏠✨,Entities,fanfeedback@ashleyfurniture.com,ichasestyle,Entities,0.158845112,4.69E-05,0.738688723,0.004524887,0.2137007,52.5,0.524485718,Ashley Furniture HomeStore
ashleyhomestore,Follow us here for more inspiration and updates about Ashley HomeStore. 🏠✨,Entities,fanfeedback@ashleyfurniture.com,itskategard,Entities,0.280803426,7.17E-05,0.38751226,0,0.530623217,50,0.507185379,Ashley Furniture HomeStore
ashleyhomestore,Follow us here for more inspiration and updates about Ashley HomeStore. 🏠✨,Entities,fanfeedback@ashleyfurniture.com,heleneisfor,Entities,0.14348973,6.43E-06,0.515556856,0.009049774,0.293087758,49.74,0.49928653,Ashley Furniture HomeStore
ashleyhomestore,Follow us here for more inspiration and updates about Ashley HomeStore. 🏠✨,Entities,fanfeedback@ashleyfurniture.com,hannadomit,Entities,0.2737315,7.02E-05,0.610680874,0,0.32115157,48.68,0.490493986,Ashley Furniture HomeStore
ashleyhomestore,Follow us here for more inspiration and updates about Ashley HomeStore. 🏠✨,Entities,fanfeedback@ashleyfurniture.com,hashtagpuertorico,Entities,0.127226326,4.05E-05,0.449785135,0,0.408222119,46.98,0.473211579,Ashley Furniture HomeStore
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,allaboutthatfunkolife,Content & Apps,0.178073816,7.97E-06,0.793762627,0.009049774,0.211778224,87.36,0.86876875,Asia's Next Top Model
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,aleydaortiz,unknown,0.101332467,4.54E-05,0.596496266,0.013574661,0,75.95,0.75408389,Asia's Next Top Model
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,13reasonsfeed,Content & Apps,0.360576415,8.79E-05,0.400223275,0,0.255292977,69.83,0.701543484,Asia's Next Top Model
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,5sur5tv,Content & Apps,0.097024628,3.44E-05,0.676861049,0,0.167289187,60,0.597429594,Asia's Next Top Model
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,foodlabbyben,Content & Apps,0.122247239,3.95E-05,0.536831063,0.004524887,0.166545661,57.14,0.570572752,Asia's Next Top Model
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,pllconfessxoxo,Content & Apps,0.135670947,6.08E-06,0.583000624,0.004524887,0.170344684,54,0.53951511,Asia's Next Top Model
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,bbcbreakfast,Content & Apps,0.050437219,1.27E-05,0.576700866,0,0.158690181,53.26,0.530670504,Asia's Next Top Model
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,dragrace_facts,Content & Apps,0.153146976,4.58E-05,0.622967089,0,0.156052841,52.56,0.52511749,Asia's Next Top Model
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,dashtube,Content & Apps,0.033985547,1.52E-06,0.638287349,0.009049774,0.143858513,52.35,0.520979278,Asia's Next Top Model
asntm,"Official IG of Asia's Next Top Model #AsNTM #AsNTM6 #BeyondLimits #FOXLife For more exclusive content, head over to",Content & Apps,asntm@eyedid.it,demimaric,Content & Apps,0.239310549,6.33E-05,0.574965429,0.027149321,0.39800332,51.43,0.518438914,Asia's Next Top Model
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,celestelevis,Local Events,0.148056386,4.47E-05,0.675367243,0.045248869,0.194522343,85.09,0.846941652,"Atlantis The Palm, Dubai"
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,alissayoga,Local Events,0.054642899,9.76E-05,0.645447947,0,0.085261488,76.77,0.761755641,"Atlantis The Palm, Dubai"
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,kaleighrose__,Local Events,0.247587898,6.49E-05,0.656406905,0,0.162088967,62.5,0.624682506,"Atlantis The Palm, Dubai"
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,jess,Personal Goods & General Merchandise Stores,0.936559577,0.000118471,0.176698957,0.07239819,0,51.56,0.530487992,"Atlantis The Palm, Dubai"
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,margemusic,Local Events,0.167914947,4.88E-05,0.65846849,0.004524887,0.236383697,52,0.520449082,"Atlantis The Palm, Dubai"
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,cloakroom_dc,Local Events,0.185117139,5.23E-05,0.655536123,0,0.153568943,51.28,0.51276314,"Atlantis The Palm, Dubai"
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,curitidoce,Local Events,0.093765368,3.37E-05,0.554842507,0,0.20722079,50.7,0.506723793,"Atlantis The Palm, Dubai"
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,imagesbybrandon,Local Events,0.196007535,5.45E-05,0.598816537,0.027149321,0.116681772,50.53,0.505901838,"Atlantis The Palm, Dubai"
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,oneloveathena,Local Events,0.116252626,3.83E-05,0.613046479,0.018099548,0.169694204,50.58,0.505393335,"Atlantis The Palm, Dubai"
atlantisthepalm,"Explore the story of Atlantis, The Palm, a majestic ocean-themed luxury resort in Dubai 🌴#AWorldAway",Local Events,socialmedia@atlantisthepalm.com,maclainefarrell,Local Events,0.246732413,6.48E-05,0.538878993,0.049773756,0.20207674,50.13,0.504322359,"Atlantis The Palm, Dubai"
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,eyesontalents,General Interest,0.059144873,2.67E-05,0.576513587,0.004524887,0.044433023,66.67,0.662188055,Atlanta Food & Wine Festival
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,nixnon,General Interest,0.219865921,5.93E-05,0.562043247,0.018099548,0.060189639,52.78,0.528081396,Atlanta Food & Wine Festival
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,hannahcrosby3,General Interest,0.293323851,7.42E-05,0.601555897,0.004524887,0.055472698,52.63,0.527323797,Atlanta Food & Wine Festival
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,sophiahoeke,General Interest,0.245682747,6.45E-05,0.615374623,0.004524887,0.033039962,52.5,0.524943008,Atlanta Food & Wine Festival
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,emmynyberg,General Interest,0.184480701,5.21E-05,0.612840784,0.018099548,0.058002958,52.38,0.523192248,Atlanta Food & Wine Festival
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,donjaididit,General Interest,0.122367459,5.48E-06,0.729888328,0.027149321,0.034372192,52.34,0.52088928,Atlanta Food & Wine Festival
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,melinadti,General Interest,0.244651473,6.43E-05,0.589778876,0.018099548,0.037648377,51.47,0.515146204,Atlanta Food & Wine Festival
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,paigegeffken,General Interest,0.165589529,4.83E-05,0.532162957,0.027149321,0.037967101,51.34,0.513062341,Atlanta Food & Wine Festival
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,elainieo__,General Interest,0.240572963,1.90E-05,0.522849065,0,0.048481486,50.98,0.510548397,Atlanta Food & Wine Festival
atlfoodandwine,"Eat, drink & explore the South with award-winning food & drink talent, Classes, Tasting Tents, Dinners & Events. #AFWF #KnowTheSouth",General Interest,info@atlfoodandwinefestival.com,elorabee,General Interest,0.113132524,4.28E-05,0.56073777,0.049773756,0.038293864,51.02,0.509151382,Atlanta Food & Wine Festival
atm_milano,Benvenuti sul diario di viaggio ufficiale di ATM. Scoprite il nuovo sistema di pagamento contactless in metro: link in bio ⬇️,Government Agencies,,brilliantindian,Publishers,0.160244247,7.18E-06,0.743019534,0,0,95.83,0.950251154,Azienda Trasporti Milanesi
atm_milano,Benvenuti sul diario di viaggio ufficiale di ATM. Scoprite il nuovo sistema di pagamento contactless in metro: link in bio ⬇️,Government Agencies,,adpolicehq,Government Agencies,0.04816985,3.92E-05,0.473309427,0,0.158816079,51.47,0.513636886,Azienda Trasporti Milanesi
atm_milano,Benvenuti sul diario di viaggio ufficiale di ATM. Scoprite il nuovo sistema di pagamento contactless in metro: link in bio ⬇️,Government Agencies,,buckbetty,Government Agencies,0.207878517,5.69E-05,0.55437973,0.004524887,0.280023228,50.77,0.510075461,Azienda Trasporti Milanesi
atm_milano,Benvenuti sul diario di viaggio ufficiale di ATM. Scoprite il nuovo sistema di pagamento contactless in metro: link in bio ⬇️,Government Agencies,,fashionlyso,Creators & Celebrities,0.175287923,7.85E-06,0.719774682,0.027149321,0,50.58,0.504105181,Azienda Trasporti Milanesi
atm_milano,Benvenuti sul diario di viaggio ufficiale di ATM. Scoprite il nuovo sistema di pagamento contactless in metro: link in bio ⬇️,Government Agencies,,andrealepsoe,Government Agencies,0.272774549,7.00E-05,0.609528852,0,0.275078084,50,0.503067542,Azienda Trasporti Milanesi
atm_milano,Benvenuti sul diario di viaggio ufficiale di ATM. Scoprite il nuovo sistema di pagamento contactless in metro: link in bio ⬇️,Government Agencies,,kazerneschiedam,Government Agencies,0.22756172,6.09E-05,0.665137536,0,0.101586933,50,0.500243596,Azienda Trasporti Milanesi
atm_milano,Benvenuti sul diario di viaggio ufficiale di ATM. Scoprite il nuovo sistema di pagamento contactless in metro: link in bio ⬇️,Government Agencies,,duluthloveslocal,Government Agencies,0.098961839,3.48E-05,0.621373229,0,0.114410302,50,0.498541228,Azienda Trasporti Milanesi
atm_milano,Benvenuti sul diario di viaggio ufficiale di ATM. Scoprite il nuovo sistema di pagamento contactless in metro: link in bio ⬇️,Government Agencies,,guymusthave,Personal Goods & General Merchandise Stores,0.078713163,3.07E-05,0.847975883,0.018099548,0,50.27,0.498490866,Azienda Trasporti Milanesi
